symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
NVDA,2020-08-18,2020-08-31,12.45622480916977,13.367813024520874,3232,2930.093112014769,max_hold,0.9734748010610079,0.7143999375406911,1.0,long
SHOP,2020-08-18,2020-08-31,102.15104847335816,106.58867729187011,257,1139.185606357572,max_hold,0.9946949602122016,0.40663509038524975,1.0,long
TSLA,2020-08-26,2020-08-31,137.40199491119384,153.48138365379137,254,4082.8947406197726,stop,0.9655172413793104,0.7595299707397362,1.0,long
TSLA,2020-09-02,2020-09-02,159.74316174316405,140.50369534281737,180,-3464.0039520624036,stop,0.9045092838196287,0.7943722475805605,1.0,long
HD,2020-08-26,2020-09-03,287.8738759918213,276.08805389049814,30,-353.72466303969486,stop,0.8328912466843501,0.46436596343514797,1.0,long
AAPL,2020-09-01,2020-09-03,132.82637450408936,121.40053778696165,184,-2103.2739559514985,stop,0.8275862068965517,0.6770399845600871,0.9814645681425082,long
CMG,2020-08-25,2020-09-04,24.962874598503113,25.67405040411918,981,692.7584653093601,stop,0.8249336870026526,0.5035915279396537,1.0,long
ORCL,2020-08-31,2020-09-04,57.15856606864929,55.17220591825334,334,-665.1142902322482,stop,0.9522546419098143,0.46531704814311065,1.0,long
NVDA,2020-09-01,2020-09-04,13.486739542007447,12.639871377217146,2596,-2211.449755795622,stop,0.946949602122016,0.6756014778600438,1.0,long
SHOP,2020-09-03,2020-09-04,104.48821500778199,91.90365439224472,335,-4217.502806204986,stop,0.9628647214854111,0.49624244684145774,1.0,long
EBAY,2020-09-14,2020-09-17,53.316645915985106,47.91567614605785,459,-2481.3401243966114,stop,0.8275862068965517,0.22974451538839402,1.0,long
TJX,2020-09-16,2020-09-23,57.25861454200744,52.90458643641203,428,-1865.664029194836,stop,0.830238726790451,0.249229078626834,1.0,long
NVDA,2020-09-14,2020-09-28,13.087540828227997,13.028482347488403,2517,-161.23519602155858,max_hold,0.9336870026525199,0.4400507870631504,1.0,long
CMG,2020-09-15,2020-09-28,25.684836885452274,25.254366698265073,954,-415.4385585765893,max_hold,0.8779840848806366,0.4583437816442905,1.0,long
AMZN,2020-09-15,2020-09-28,156.88640265655516,158.6231481399536,189,327.29989636230454,max_hold,0.9257294429708223,0.2622423664276012,0.9934127252165789,long
INTU,2020-09-16,2020-09-28,325.02241534423825,325.38721279907224,76,27.344606567383263,max_hold,0.9336870026525199,0.39919772503043993,0.9813238498996214,long
ISRG,2020-09-18,2020-09-30,226.44649491119384,236.39507951354983,130,1292.665998306279,max_hold,0.883289124668435,0.28257149337016374,1.0,long
EBAY,2020-09-24,2020-10-06,50.24511122131348,49.635169847488406,390,-239.82713579177852,max_hold,0.8412698412698413,0.16404174023907317,1.0,long
NVDA,2020-10-01,2020-10-13,13.764879374027252,14.241125882625582,2543,1198.3798713655517,max_hold,0.9630606860158312,0.4808249396168942,1.0,long
UPS,2020-10-01,2020-10-13,169.12451328277587,175.24233683013915,175,1069.7441207885752,max_hold,0.899736147757256,0.5461925071846611,1.0,long
ORCL,2020-10-02,2020-10-14,58.73935408401489,60.92951908493042,417,911.2138053817749,max_hold,0.8443271767810027,0.37041728654787975,1.0,long
FTNT,2020-10-02,2020-10-14,23.639814259529118,26.01498587799072,1481,3510.224166941635,max_hold,0.9577836411609498,0.16832493874500548,1.0,long
AMZN,2020-10-05,2020-10-16,157.3706534500122,158.22001422265987,117,98.79021039977586,stop,0.8918205804749341,0.21019585131745014,0.942866759673,long
ADBE,2020-10-07,2020-10-19,484.5921811065674,494.95241220092777,36,372.7883193969729,max_hold,0.920844327176781,0.3762561596090055,0.9166404974557074,long
NVDA,2020-10-14,2020-10-22,14.297644937038422,13.241030223404897,2449,-2599.8944336885033,stop,0.9472295514511874,0.5348742692359629,1.0,long
TJX,2020-10-14,2020-10-26,57.658816068649294,54.9725,387,-1041.539318567278,max_hold,0.8680738786279684,0.4079873502867689,1.0,long
ROST,2020-10-15,2020-10-27,95.41768774795534,91.40427194976807,311,-1249.7273132362402,max_hold,0.899736147757256,0.2897148449256554,1.0,long
EBAY,2020-10-15,2020-10-27,55.817895915985105,53.523224237442015,439,-1009.5558668804163,max_hold,0.841688654353562,0.48164854568462406,1.0,long
FTNT,2020-10-20,2020-10-28,26.611298572540278,24.185837393136733,812,-1973.5344776756783,stop,0.920844327176781,0.40053567803417417,0.9759557007259805,long
NET,2020-10-19,2020-10-30,58.58928137397766,51.53278832529579,547,-3862.636697628984,stop,0.9498680738786279,0.8203490029320135,1.0,long
NVDA,2020-10-23,2020-10-30,13.456724809169769,12.368856021882118,2602,-2843.6445845224666,stop,0.9657894736842105,0.4330062293540082,1.0,long
CRM,2020-10-27,2020-10-30,248.124,229.0793517185594,96,-1828.7662350182977,stop,0.868421052631579,0.30178995726296515,1.0,long
MSC,2020-10-30,2020-10-30,15.460000038146973,15.467730038166046,1293,-16.45989002466165,regime_cover,0.002631578947368421,-0.11632815632125272,0.0,short
MSC,2020-11-02,2020-11-02,15.460000038146973,15.467730038166046,1293,-16.45989002466165,regime_cover,0.007894736842105263,-0.11568756139203859,0.0,short
CAT,2020-10-28,2020-11-09,153.87690305328368,170.73459732055665,193,3252.5699935836815,max_hold,0.9,0.44046712569097707,1.0,long
AAPL,2020-10-28,2020-11-09,115.10752805328367,116.2618396949768,172,197.68160237121782,max_hold,0.8947368421052632,0.2630079278067156,0.9316338353640785,long
ZS,2020-11-05,2020-11-09,148.6242780532837,131.99557564208985,200,-3326.7404822387684,stop,0.9131578947368421,0.42625328688968567,1.0,long
NVDA,2020-11-05,2020-11-10,14.169581631660463,12.808152961578369,2100,-2869.500207172399,stop,0.9,0.485087703578063,1.0,long
FDX,2020-11-06,2020-11-18,278.65924900817873,282.35875,106,391.61710513305286,max_hold,0.9157894736842105,0.4993148341308224,1.0,long
MSFT,2020-11-06,2020-11-18,222.37112450408932,210.97446183013915,84,-957.7396646118146,max_hold,0.8552631578947368,0.4903823290567641,0.8859775372385583,long
ZS,2020-11-10,2020-11-23,132.29611072540283,142.96847328948974,179,1909.457898971557,max_hold,0.8631578947368421,0.23150139799206515,1.0,long
VRT,2020-11-10,2020-11-23,16.90844961833954,18.960514313697814,1760,3602.833863830565,max_hold,0.9052631578947369,0.24378618994797532,1.0,long
NVDA,2020-11-11,2020-11-23,13.060276913166046,13.133430343151092,2279,155.3216669359204,max_hold,0.8868421052631579,0.24275674532857433,1.0,long
ROK,2020-11-11,2020-11-23,251.24555511474608,251.65410877990723,97,39.144705520631604,max_hold,0.8026315789473685,0.439480122869194,1.0,long
NEM,2020-11-20,2020-11-30,62.051010457992554,57.465338609251624,116,-532.5179344539479,stop,0.8631578947368421,0.22686102541557296,1.0,long
CRM,2020-11-25,2020-11-30,263.8618759918213,239.0407230254116,92,-2284.006072909692,stop,0.8710526315789474,0.4071628833282106,0.9998807985106469,long
SLB,2020-11-20,2020-12-02,20.370180610656735,21.629179389953617,1976,2477.9015878906375,max_hold,0.9894736842105263,0.5626547915892325,1.0,long
NVDA,2020-11-24,2020-12-07,13.14907117366791,13.59994615983963,2263,1009.0150937066045,max_hold,0.9184210526315789,0.23629835256066628,1.0,long
ORCL,2020-11-24,2020-12-07,56.62829847335816,59.77009923744202,432,1355.097930084228,max_hold,0.8078947368421052,0.2336516804574612,0.9783131685995535,long
INTU,2020-11-25,2020-12-07,345.89286122131347,372.00390744018557,90,2349.5441596984897,max_hold,0.95,0.36882346271151517,0.9053231660040386,long
TSLA,2020-12-01,2020-12-10,199.29626886749267,190.53614789123534,149,-1306.0030254623416,stop,0.9131578947368421,0.7774423505276358,1.0,long
SHOP,2020-12-01,2020-12-14,108.09202101516723,105.86404131698608,35,-78.15428943634055,max_hold,0.9394736842105263,0.6111933332705789,1.0,long
ETSY,2020-12-03,2020-12-15,154.56725049591066,177.71110305023194,192,4442.659690429687,max_hold,0.9,0.5972823124884612,1.0,long
FTNT,2020-12-08,2020-12-18,25.378682221412664,27.52202617815735,1586,3391.4135153970733,stop,0.9736842105263158,0.3759454668609742,0.9327390650527922,long
NVDA,2020-12-08,2020-12-21,13.591792538166047,13.325583516597746,2962,-803.3211218853071,max_hold,0.9815789473684211,0.330589578390657,1.0,long
AAPL,2020-12-09,2020-12-21,124.59226377868653,128.16588072967528,88,314.03829168701003,max_hold,0.8973684210526316,0.46127029091768595,0.8733020700716883,long
CRM,2020-12-11,2020-12-23,222.0309581680298,227.31627767944335,110,580.8351462554903,max_hold,0.8210526315789474,0.14304759498903108,0.9006419829933605,long
INTU,2020-12-15,2020-12-28,366.0029173278808,380.9294351196289,31,462.56705154419103,max_hold,0.9394736842105263,0.4374163050541902,0.8849627930957125,long
MSFT,2020-12-16,2020-12-28,214.857375,224.84752671051027,138,1377.950936050418,max_hold,0.8973684210526316,0.38174613814901087,0.8755901249492128,long
FTNT,2020-12-21,2021-01-04,28.69233849620819,29.09744351196289,854,341.68968345451344,max_hold,0.8631578947368421,0.7781897965469142,0.9343312109330368,long
NVDA,2020-12-22,2021-01-04,13.325909731864929,13.106942891597747,3021,-676.603824447157,max_hold,0.9736842105263158,0.3044042990018857,1.0,long
ORCL,2020-12-22,2021-01-04,64.59227755737305,63.718125,379,-333.1988192443864,max_hold,0.8157894736842105,0.5269483732309179,1.0,long
TSLA,2020-12-24,2021-01-05,214.43716683197022,244.91414853668212,103,3138.614115585326,max_hold,0.8792650918635171,0.5835999183811328,1.0,long
INTU,2020-12-29,2021-01-06,383.3916122131348,359.776888563543,63,-1488.0425899242823,stop,0.84251968503937,0.4585172940095991,1.0,long
EBAY,2020-12-29,2021-01-11,50.67532652664185,53.903035305023195,476,1534.0093785095219,max_hold,0.800524934383202,0.20527671300016428,1.0,long
ANET,2021-01-05,2021-01-19,17.748243847846986,19.862563216209413,1381,2912.970047708511,max_hold,0.8713910761154856,0.4966524027483147,1.0,long
NET,2021-01-05,2021-01-19,73.16656225204468,81.39928244018554,398,3274.6326348800626,max_hold,0.926509186351706,0.45329402707384153,1.0,long
NVDA,2021-01-06,2021-01-19,13.229111097335815,13.01873780965805,2647,-570.0930924830436,max_hold,0.931758530183727,0.39696633378713053,1.0,long
ZS,2021-01-06,2021-01-19,187.6237637786865,211.894,116,2814.767401672366,max_hold,0.8976377952755905,0.45762870626372454,1.0,long
SHOP,2021-01-07,2021-01-19,110.25509694671632,117.33830467224121,236,1670.4570232238732,max_hold,0.9921259842519685,0.32001541427785674,1.0,long
BA,2021-01-12,2021-01-25,206.75331889343263,203.25832061004638,79,-276.49986438751387,max_hold,0.9553805774278216,0.36426375639864755,1.0,long
FCX,2021-01-21,2021-01-26,31.08553469467163,27.34159289604538,957,-3587.7373012853204,stop,0.9028871391076115,0.6659171010263608,1.0,long
NVDA,2021-01-20,2021-02-01,13.118305523872376,13.23038196516037,3069,328.6175983128556,max_hold,0.9711286089238845,0.2181920931230553,1.0,long
SHOP,2021-01-20,2021-02-01,118.13003464508056,114.43574971771241,340,-1257.7568753051692,max_hold,0.9973753280839895,0.3641215749090679,1.0,long
FTNT,2021-01-21,2021-02-02,30.287135358810424,30.7466181306839,982,446.3020819797523,max_hold,0.910761154855643,0.42270726644128803,1.0,long
GE,2021-01-22,2021-02-03,54.70329852104188,55.7944002456665,39,42.35796726036025,max_hold,0.989501312335958,0.4654832315712642,1.0,long
ZS,2021-01-26,2021-02-08,209.5847357254028,215.7620601196289,83,512.3029247207667,max_hold,0.8871391076115486,0.48802723141330673,1.0,long
NET,2021-01-27,2021-02-08,75.19758366394043,91.08443225479125,376,5971.575070159907,max_hold,0.9238845144356955,0.3863575072768558,1.0,long
NVDA,2021-02-05,2021-02-17,13.731862881660463,14.898547137260437,2167,2517.369781885142,max_hold,0.89501312335958,0.41942059112191427,1.0,long
AAPL,2021-02-05,2021-02-17,137.4186811065674,130.77457633972168,178,-1183.5406484985372,max_hold,0.8530183727034121,0.4418247300100685,1.0,long
FTNT,2021-02-08,2021-02-22,31.457720435142516,34.05296469497681,946,2450.37106980324,max_hold,0.9291338582677166,0.5858072519841844,1.0,long
INTU,2021-02-08,2021-02-22,393.6767509918213,401.34921279907223,62,475.38263204955916,max_hold,0.8293963254593176,0.45192531886856574,0.9859972080349506,long
MSFT,2021-02-09,2021-02-22,241.9909301147461,234.76146690975594,122,-882.6045110088005,stop,0.905511811023622,0.4794051403205421,0.9573814058365542,long
AMZN,2021-02-09,2021-02-22,165.7073087081909,158.95748406219482,123,-830.8434314575185,max_hold,0.84251968503937,0.4197993253981464,0.9093382883622254,long
NVDA,2021-02-18,2021-02-23,14.73636459159851,13.547937321206605,2732,-3260.4433027106847,stop,0.9711286089238845,0.4947034981150509,1.0,long
AAPL,2021-02-18,2021-02-23,129.2645969467163,121.85449687970609,92,-682.1892061649389,stop,0.9133858267716536,0.2757090694596625,1.0,long
ADBE,2021-02-23,2021-03-04,461.25049900817874,437.8737560992009,53,-1239.2323741758266,stop,0.847769028871391,0.2322404337087458,1.0,long
NVDA,2021-02-24,2021-03-04,14.129811657428741,12.752740084342957,2478,-3424.7733581065727,stop,0.9658792650918635,0.38233856355979795,1.0,long
INTU,2021-02-25,2021-03-05,407.7937913360596,368.1310853369074,72,-2856.074831938958,stop,0.884514435695538,0.5491023779084993,1.0,long
MSFT,2021-02-23,2021-03-08,230.44516683197023,227.27630438995362,129,-409.4282550201418,max_hold,0.8923884514435696,0.3959540732382227,1.0,long
AAPL,2021-02-24,2021-03-08,125.00247244262694,116.30182061004639,196,-1706.3077591857873,max_hold,0.8661417322834646,0.22056740187020016,1.0,long
MDB,2021-03-05,2021-03-08,330.36511221313475,290.5759380981848,49,-1949.9145316325478,stop,0.8083989501312336,0.2233758451467736,1.0,long
FTNT,2021-02-25,2021-03-09,33.78088193893433,35.136422328948974,421,568.5775041961659,max_hold,0.9186351706036745,0.5747475357268232,1.0,long
NVDA,2021-03-05,2021-03-17,12.556275190830231,13.33457979440689,2231,1725.2425705795267,max_hold,0.9501312335958005,0.18395337873347137,1.0,long
FDX,2021-03-09,2021-03-22,253.31659744262694,273.882979019165,77,1583.226381393432,max_hold,0.8320209973753281,0.21165844226864214,1.0,long
FCX,2021-03-09,2021-03-22,33.39669106864929,34.99249332237244,729,1159.6948429641764,max_hold,0.958005249343832,0.4996861511539185,0.9965493734308885,long
NVR,2021-03-10,2021-03-22,4733.775861328125,4501.388316650391,6,-1394.3552680664027,max_hold,0.984251968503937,0.4251532652971639,0.9283420981832596,long
TMHC,2021-03-10,2021-03-22,28.51425,30.054964694976807,1129,1733.8218906288143,max_hold,0.989501312335958,0.35282492121177644,0.9258336732235398,long
VICI,2021-03-11,2021-03-23,28.98448431301117,27.83607538127899,864,-996.5453170166014,max_hold,0.9816272965879265,0.4393678887205103,0.9274013558011849,long
WM,2021-03-18,2021-03-30,119.23959030532836,129.21535877990723,205,2044.0075372886683,max_hold,0.8083989501312336,0.41232840062246406,1.0,long
NRG,2021-03-23,2021-04-05,35.717850763320925,37.50124045753479,889,1580.9884381561274,max_hold,0.9396325459317585,0.19310255189386039,1.0,long
NEM,2021-03-23,2021-04-05,60.83039923667908,62.45875667762756,489,793.8217886238087,max_hold,0.9028871391076115,0.09112115012762233,1.0,long
SCHW,2021-03-24,2021-04-05,64.11204183197022,68.11592652511597,305,1219.6598314094535,max_hold,0.8503937007874016,0.38575215198244894,1.0,long
COF,2021-03-24,2021-04-05,124.3521459159851,132.53370610046386,157,1283.7199489631644,max_hold,0.8057742782152231,0.41256775513022514,1.0,long
GE,2021-03-25,2021-04-06,61.83417388343811,66.75401321792603,317,1558.00406903267,max_hold,0.8503937007874016,0.31857975078892753,1.0,long
FCX,2021-03-31,2021-04-12,33.226604084014895,33.65316316986084,710,299.3069509506207,max_hold,0.8556430446194225,0.2640527101877734,1.0,long
NVDA,2021-04-06,2021-04-19,14.006750012397767,15.354068774223327,2875,3859.166440248486,max_hold,0.9763779527559056,0.5252625128460603,1.0,long
ORCL,2021-04-06,2021-04-19,73.65681274795533,78.710625,475,2398.185819721216,max_hold,0.9658792650918635,0.5497939467581838,1.0,long
HD,2021-04-07,2021-04-19,312.99641633605955,326.68658110046385,78,1067.4428516235355,max_hold,0.8661417322834646,0.5526480300714063,1.0,long
MCD,2021-04-07,2021-04-19,231.79583267211913,231.69409255981446,105,-11.207711791990159,max_hold,0.8713910761154856,0.5054233433901023,1.0,long
EBAY,2021-04-08,2021-04-20,62.331149236679074,61.75910591506958,180,-103.86779788970853,max_hold,0.8398950131233596,0.4633869931707021,1.0,long
BA,2021-04-13,2021-04-20,248.4541668319702,235.4313536738601,78,-1016.1694263325898,stop,0.89501312335958,0.32751146036386974,1.0,long
AMZN,2021-04-20,2021-05-03,168.76433267211914,169.239831161499,145,68.22228096008166,max_hold,0.8530183727034121,0.338340072145661,1.0,long
SHOP,2021-04-20,2021-05-03,113.85790300369263,113.35769709472657,353,-178.33768586501634,stop,0.9921259842519685,0.22848652663773855,1.0,long
HD,2021-04-21,2021-05-03,325.1224714508057,330.10485401916503,91,452.94181372070136,max_hold,0.889763779527559,0.48131616817663236,1.0,long
NKE,2021-04-21,2021-05-03,127.65379133605957,132.96348377990722,192,1018.5009492187492,max_hold,0.8556430446194225,0.20475424986067942,1.0,long
LOW,2021-04-22,2021-05-04,203.9819448852539,200.19985305023192,120,-454.45102020263846,max_hold,0.8398950131233596,0.4713976755442573,1.0,long
MCD,2021-04-22,2021-05-04,232.94641683197023,233.74307061004637,69,54.624110687254245,max_hold,0.979002624671916,0.42496912799744563,1.0,long
LEN,2021-05-06,2021-05-12,102.66505351638794,95.66108310700137,392,-2747.5164004795347,stop,0.984251968503937,0.4244070967097184,0.9282674813245151,long
VICI,2021-05-06,2021-05-12,31.19559030532837,29.657444554822057,33,-50.92380976670834,stop,0.973753280839895,0.457003098714103,0.9220782626273158,long
BA,2021-05-04,2021-05-17,235.867875,227.86600572967527,126,-1008.8655280609163,max_hold,0.884514435695538,0.21021435557286183,1.0,long
NOC,2021-05-04,2021-05-17,362.82133465576175,372.6835601196289,82,808.2924880371073,max_hold,0.910761154855643,0.5562126762807592,1.0,long
WM,2021-05-05,2021-05-17,141.16054133605957,141.4392395095825,210,57.47661643981748,max_hold,0.9212598425196851,0.5233126003597648,1.0,long
GE,2021-05-05,2021-05-17,65.62401264953613,65.5086035194397,453,-54.54533593368005,max_hold,0.8818897637795275,0.2945475761942619,1.0,long
PHM,2021-05-20,2021-06-01,55.56777091598511,58.1309198474884,724,1852.0998264083837,max_hold,0.9921259842519685,0.4285717034102558,0.9357705561677973,long
WSM,2021-05-20,2021-06-01,82.40618036270142,85.43226097488403,488,1474.287338745114,max_hold,0.973753280839895,0.31613811891267946,0.9079917646471736,long
GE,2021-05-21,2021-06-02,65.3746815032959,70.19135008621215,374,1799.5640500106776,max_hold,0.8083989501312336,0.2301660577079348,1.0,long
