symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,hold_days,year
ALNY,2012-04-09 00:00:00,2012-04-16 00:00:00,10.310579961776734,9.989980228424072,1214,-389.20807629013143,max_hold,7,2012
ZION,2012-04-09 00:00:00,2012-04-16 00:00:00,20.641200382232665,20.758399238586424,606,71.02250695037831,max_hold,7,2012
NTAP,2012-04-11 00:00:00,2012-04-18 00:00:00,40.95173892974854,40.02978060913086,305,-281.19728778839135,max_hold,7,2012
CME,2012-04-11 00:00:00,2012-04-18 00:00:00,56.93965221405029,55.560656883239744,219,-301.9999774475097,max_hold,7,2012
PG,2012-04-12 00:00:00,2012-04-19 00:00:00,66.22217633056641,66.43685969543456,189,40.575155960080494,max_hold,7,2012
WDC,2012-04-12 00:00:00,2012-04-19 00:00:00,29.681314453125,31.72025727081299,421,858.3949262466433,max_hold,7,2012
PCRX,2012-04-13 00:00:00,2012-04-20 00:00:00,9.7695,10.209539543151855,1282,564.1306943206777,max_hold,7,2012
MPC,2012-04-16 00:00:00,2012-04-23 00:00:00,20.045009159088135,19.96,624,-53.045715270995686,max_hold,7,2012
IP,2012-04-16 00:00:00,2012-04-23 00:00:00,30.749171230316165,30.104484367370606,407,-262.38755321884236,max_hold,7,2012
GOOGL,2012-04-18 00:00:00,2012-04-25 00:00:00,15.231854204177859,15.22774135017395,822,-3.380765991212865,max_hold,7,2012
F,2012-04-19 00:00:00,2012-04-26 00:00:00,11.683319847106933,11.846259885787964,1072,174.6717214660649,max_hold,7,2012
QCOM,2012-04-19 00:00:00,2012-04-26 00:00:00,62.6851213760376,63.78217984771729,199,218.31463586425787,max_hold,7,2012
KNX,2012-04-19 00:00:00,2012-04-26 00:00:00,16.593119464874267,16.496940685272218,754,-72.51879981994479,max_hold,7,2012
PGR,2012-04-20 00:00:00,2012-04-27 00:00:00,21.412740840911866,21.466980228424074,584,31.675802307129487,max_hold,7,2012
COP,2012-04-23 00:00:00,2012-04-30 00:00:00,55.24863196563721,54.49552685546875,226,-170.20175489807093,max_hold,7,2012
CGNX,2012-04-23 00:00:00,2012-04-30 00:00:00,9.669299617767333,10.042375,1295,483.1326199913036,max_hold,7,2012
GD,2012-04-25 00:00:00,2012-05-02 00:00:00,67.69511755371094,68.10351786804199,185,75.55405815124367,max_hold,7,2012
CNC,2012-04-26 00:00:00,2012-05-03 00:00:00,10.5635845413208,9.88518973350525,1185,-803.8978472614272,max_hold,7,2012
ZBRA,2012-04-26 00:00:00,2012-05-03 00:00:00,37.23431984710693,38.423,336,399.39653137207165,max_hold,7,2012
FTNT,2012-04-26 00:00:00,2012-05-03 00:00:00,5.206392099380493,5.1975841827392575,2405,-21.18303952217213,max_hold,7,2012
LPLA,2012-05-01 00:00:00,2012-05-08 00:00:00,35.8215,33.882100761413575,349,-676.8503342666623,max_hold,7,2012
BAC,2012-05-02 00:00:00,2012-05-09 00:00:00,8.176319847106933,7.714540019035339,1531,-706.9849167776109,max_hold,7,2012
GOOGL,2012-05-02 00:00:00,2012-05-09 00:00:00,15.227090629577637,15.213505771636962,822,-11.166753227234658,rsi_exit,7,2012
CI,2012-05-02 00:00:00,2012-05-09 00:00:00,46.64309923553467,44.90002167510986,268,-467.14478619384863,max_hold,7,2012
BLK,2012-05-03 00:00:00,2012-05-10 00:00:00,183.52632366943357,179.32063269042968,68,-285.9869865722645,max_hold,7,2012
GS,2012-05-04 00:00:00,2012-05-11 00:00:00,109.20797785949705,101.92573725891111,114,-830.1754284667968,max_hold,7,2012
CAT,2012-05-04 00:00:00,2012-05-11 00:00:00,98.63688244628905,95.309,126,-419.31318823242066,max_hold,7,2012
PRGO,2012-05-08 00:00:00,2012-05-15 00:00:00,100.2,101.68621939086914,125,185.77742385864227,max_hold,7,2012
DD,2012-05-09 00:00:00,2012-05-16 00:00:00,19.17201459503174,17.91872825241089,653,-818.3959817314151,max_hold,7,2012
MLM,2012-05-09 00:00:00,2012-05-16 00:00:00,77.7752427520752,68.46279847717285,161,-1499.303528259278,stop,7,2012
SCHW,2012-05-09 00:00:00,2012-05-16 00:00:00,13.176299617767333,12.7245,950,-429.2096368789652,max_hold,7,2012
MSFT,2012-05-10 00:00:00,2012-05-17 00:00:00,30.8014797706604,29.660559314727784,406,-463.21370510864193,max_hold,7,2012
JPM,2012-05-11 00:00:00,2012-05-17 00:00:00,37.0339190826416,33.86214030456543,338,-1072.0612269897467,stop,6,2012
MMM,2012-05-14 00:00:00,2012-05-21 00:00:00,71.90774198913574,70.47749118041992,174,-248.8636407165537,max_hold,7,2012
AAPL,2012-05-15 00:00:00,2012-05-22 00:00:00,19.795583232879636,19.852003002166747,632,35.65729418945381,max_hold,7,2012
AVY,2012-05-16 00:00:00,2012-05-23 00:00:00,29.5690202293396,29.351179847717287,423,-92.14648142623845,max_hold,7,2012
RJF,2012-05-16 00:00:00,2012-05-23 00:00:00,22.658559413909916,22.315280609130856,552,-189.48990023804163,max_hold,7,2012
SPGI,2012-05-16 00:00:00,2012-05-23 00:00:00,45.98177938842773,44.790241065979004,272,-324.0984237060542,max_hold,7,2012
IART,2012-05-17 00:00:00,2012-05-24 00:00:00,15.333498470306397,15.73248621559143,816,325.5740001525875,max_hold,7,2012
AXP,2012-05-17 00:00:00,2012-05-24 00:00:00,55.761301528930666,56.227320152282715,224,104.388171630859,max_hold,7,2012
MPWR,2012-05-21 00:00:00,2012-05-29 00:00:00,19.208340076446532,18.932059314727784,652,-180.13505664062393,max_hold,8,2012
STX,2012-05-22 00:00:00,2012-05-29 00:00:00,26.41272061157226,24.97994068527222,474,-679.1376850662203,max_hold,7,2012
NKE,2012-05-23 00:00:00,2012-05-29 00:00:00,26.933759159088133,27.674539543151855,465,344.4628785896308,rsi_exit,6,2012
RF,2012-05-23 00:00:00,2012-05-30 00:00:00,6.3226199426651,6.187599809646606,1980,-267.3398633766179,max_hold,7,2012
MO,2012-05-23 00:00:00,2012-05-30 00:00:00,31.7834393119812,31.955960456848146,394,67.97333107757626,rsi_exit,7,2012
IMAX,2012-05-25 00:00:00,2012-06-01 00:00:00,21.492900764465332,20.059800380706786,582,-834.064423347474,max_hold,7,2012
ESS,2012-05-25 00:00:00,2012-06-01 00:00:00,151.60260305786133,147.66408670043944,82,-322.9583413085949,max_hold,7,2012
GNRC,2012-05-29 00:00:00,2012-06-05 00:00:00,25.44077938842774,24.2613794670105,492,-580.2647613372818,max_hold,7,2012
BKNG,2012-05-30 00:00:00,2012-06-06 00:00:00,639.0355297851562,641.2249897460938,19,41.59973925781435,max_hold,7,2012
REG,2012-05-30 00:00:00,2012-06-06 00:00:00,43.42668015289307,44.12157908630371,288,200.13089282226474,max_hold,7,2012
UPS,2012-05-30 00:00:00,2012-06-06 00:00:00,74.75922061157226,74.83004335021973,167,11.827397354126603,max_hold,7,2012
BRO,2012-05-30 00:00:00,2012-06-06 00:00:00,12.825600191116333,12.924099809646606,976,96.13562768554613,max_hold,7,2012
BIIB,2012-06-01 00:00:00,2012-06-07 00:00:00,126.98346336364746,133.07331634521483,98,596.8055921936028,regime_exit,6,2012
INTC,2012-06-01 00:00:00,2012-06-07 00:00:00,25.190279388427737,25.8881205329895,497,346.82704884719664,regime_exit,6,2012
CVS,2012-10-17 00:00:00,2012-10-24 00:00:00,46.743301528930665,45.858100761413574,267,-236.3486049270633,max_hold,7,2012
EW,2012-10-17 00:00:00,2012-10-24 00:00:00,14.66259987258911,14.341259885787965,854,-274.4243487281785,max_hold,7,2012
EQIX,2012-10-17 00:00:00,2012-10-24 00:00:00,192.10344122314453,184.74975512695312,65,-477.98959625244163,max_hold,7,2012
ZG,2012-10-17 00:00:00,2012-10-24 00:00:00,11.857156396865843,11.563979127883911,1056,-309.59519604492004,max_hold,7,2012
DGX,2012-10-17 00:00:00,2012-10-24 00:00:00,59.8695,58.31314030456543,209,-325.2791763458257,max_hold,7,2012
GOOGL,2012-10-18 00:00:00,2012-10-25 00:00:00,17.427175987243654,16.927038467407225,718,-359.0987392425558,max_hold,7,2012
DXCM,2012-10-18 00:00:00,2012-10-25 00:00:00,3.53705997133255,3.3432999048233034,3541,-686.1043955092426,max_hold,7,2012
HOLX,2012-10-24 00:00:00,2012-10-31 00:00:00,20.320560688018798,20.57876083755493,616,159.05129211425808,max_hold,7,2012
USB,2012-10-24 00:00:00,2012-10-31 00:00:00,33.19626107025147,33.14357908630371,377,-19.861107948304316,max_hold,7,2012
ACAD,2012-10-24 00:00:00,2012-10-31 00:00:00,2.1843600668907164,2.345299904823303,5733,922.6680908675202,max_hold,7,2012
TDG,2012-10-24 00:00:00,2012-10-31 00:00:00,131.68283816528321,132.94358670043945,95,119.77111083984269,max_hold,7,2012
ULTA,2012-10-25 00:00:00,2012-11-01 00:00:00,92.45453663635254,93.52257908630371,135,144.1857307434072,max_hold,7,2012
KMB,2012-10-25 00:00:00,2012-11-01 00:00:00,79.58358549499512,80.14619485473632,157,88.32966947936876,max_hold,7,2012
ET,2012-10-31 00:00:00,2012-11-07 00:00:00,11.024504579544068,11.165125,1136,159.7447976379383,max_hold,7,2012
DXCM,2012-11-01 00:00:00,2012-11-08 00:00:00,3.274034923553467,3.1960951046943666,3825,-298.11980713605857,max_hold,7,2012
NRG,2012-11-02 00:00:00,2012-11-09 00:00:00,21.2524190826416,20.488940685272215,589,-449.6887760505686,max_hold,7,2012
ALNY,2012-11-02 00:00:00,2012-11-09 00:00:00,16.122180152893065,15.389160076141355,776,-568.8235795593274,max_hold,7,2012
CRM,2012-11-05 00:00:00,2012-11-12 00:00:00,36.3450440826416,35.349158172607424,344,-342.58475305175637,max_hold,7,2012
OKE,2012-11-05 00:00:00,2012-11-12 00:00:00,39.78348683166504,38.6023814239502,314,-370.86709802245923,max_hold,7,2012
PRGO,2012-11-07 00:00:00,2012-11-14 00:00:00,109.86930152893066,100.63831634521485,113,-1043.1013257598872,stop,7,2012
NEE,2012-11-08 00:00:00,2012-11-15 00:00:00,16.936305152893066,16.589254467010498,739,-256.4704568672177,max_hold,7,2012
TRV,2012-11-09 00:00:00,2012-11-16 00:00:00,69.11796336364746,68.51270152282714,181,-109.5523931884777,max_hold,7,2012
VZ,2012-11-09 00:00:00,2012-11-16 00:00:00,42.72527938842774,41.31720152282715,293,-412.5668146209726,max_hold,7,2012
WAL,2012-11-12 00:00:00,2012-11-19 00:00:00,9.9097803440094,9.790380418777465,1263,-150.80210556793403,max_hold,7,2012
TOL,2012-11-12 00:00:00,2012-11-19 00:00:00,30.891659923553465,31.08769961929321,405,79.39607677459699,max_hold,7,2012
NVR,2012-11-14 00:00:00,2012-11-21 00:00:00,850.4675595703125,893.9385205078125,14,608.5934531250011,max_hold,7,2012
OKE,2012-11-15 00:00:00,2012-11-23 00:00:00,39.16941094207764,40.17513446044922,319,320.82580236053457,max_hold,8,2012
PG,2012-11-16 00:00:00,2012-11-23 00:00:00,66.95363969421386,69.45081634521485,187,466.97203373718406,max_hold,7,2012
HIG,2012-11-16 00:00:00,2012-11-23 00:00:00,20.40072061157226,21.2673794670105,613,531.2618783836402,max_hold,7,2012
SPGI,2012-11-19 00:00:00,2012-11-26 00:00:00,51.071941223144535,51.78621939086914,245,174.9981510925289,max_hold,7,2012
SAIA,2012-11-19 00:00:00,2012-11-26 00:00:00,13.587120420455932,13.76574638748169,921,164.51451563072266,max_hold,7,2012
JNJ,2012-11-21 00:00:00,2012-11-28 00:00:00,69.7291763305664,69.15142091369628,179,-103.41821961975124,max_hold,7,2012
ES,2012-11-23 00:00:00,2012-11-30 00:00:00,37.8054595413208,38.662521675109865,331,283.68756628418026,rsi_exit,7,2012
GNRC,2012-11-26 00:00:00,2012-12-03 00:00:00,32.07401831817627,32.64457908630371,390,222.51869956969998,max_hold,7,2012
DHI,2012-11-26 00:00:00,2012-12-03 00:00:00,19.539,19.331260837554932,641,-133.16080312728928,max_hold,7,2012
CBOE,2012-11-26 00:00:00,2012-12-03 00:00:00,29.5489797706604,29.670539543151854,423,51.41978376388556,max_hold,7,2012
KBH,2012-11-26 00:00:00,2012-12-03 00:00:00,14.478899808883668,14.471,865,-6.833334684372563,max_hold,7,2012
PWR,2012-11-28 00:00:00,2012-12-04 00:00:00,25.150200382232665,26.057780609130855,498,451.97495299529874,rsi_exit,6,2012
PSA,2012-11-30 00:00:00,2012-12-07 00:00:00,140.92127938842773,142.03536730957032,88,98.0397370605474,max_hold,7,2012
JBHT,2012-12-04 00:00:00,2012-12-11 00:00:00,58.246261070251464,58.68239923858643,215,93.76970619201714,max_hold,7,2012
SHW,2012-12-10 00:00:00,2012-12-14 00:00:00,50.026519592285155,49.311179847717284,250,-178.83493614196766,regime_exit,4,2012
LEN,2012-12-11 00:00:00,2012-12-14 00:00:00,34.72698822784424,35.443329803466796,360,257.8829672241207,regime_exit,3,2012
TOL,2012-12-11 00:00:00,2012-12-14 00:00:00,30.42072061157226,30.788300380706787,411,151.07528511429015,regime_exit,3,2012
TGT,2012-12-12 00:00:00,2012-12-14 00:00:00,60.6610809173584,60.379,206,-58.10866897583031,regime_exit,2,2012
JBHT,2012-12-13 00:00:00,2012-12-14 00:00:00,56.77331984710693,56.74628060913086,220,-5.948632354736816,regime_exit,1,2012
POOL,2012-12-13 00:00:00,2012-12-14 00:00:00,40.68119847106934,40.01979847717285,307,-203.04979812622184,regime_exit,1,2012
CCI,2013-02-11 00:00:00,2013-02-19 00:00:00,70.17005877685547,66.90592091369629,178,-581.0165396423337,max_hold,8,2013
TRMB,2013-02-11 00:00:00,2013-02-19 00:00:00,29.8495809173584,30.987899238586426,419,476.9553765945434,max_hold,8,2013
GD,2013-02-12 00:00:00,2013-02-19 00:00:00,66.81336030578613,66.89593878173828,187,15.44217500305146,max_hold,7,2013
AFL,2013-02-12 00:00:00,2013-02-19 00:00:00,24.7995,24.715469390869146,505,-42.43545761108061,max_hold,7,2013
SBAC,2013-02-12 00:00:00,2013-02-19 00:00:00,68.40653663635254,67.76420152282715,183,-117.54732577514655,max_hold,7,2013
WERN,2013-02-13 00:00:00,2013-02-20 00:00:00,23.2864797706604,22.844219390869146,537,-237.49382394790322,max_hold,7,2013
VMC,2013-02-19 00:00:00,2013-02-25 00:00:00,54.9196213760376,49.38103954315186,228,-1262.7966578979485,stop,6,2013
LEN,2013-02-19 00:00:00,2013-02-25 00:00:00,38.06520574951172,34.82585004425049,329,-1065.7480270309454,stop,6,2013
REGN,2013-02-19 00:00:00,2013-02-26 00:00:00,160.7408381652832,161.30674487304688,77,43.57481649780286,max_hold,7,2013
DD,2013-02-19 00:00:00,2013-02-26 00:00:00,19.213783069610596,18.358524539947513,651,-556.7733028106666,max_hold,7,2013
DE,2013-02-19 00:00:00,2013-02-26 00:00:00,90.55074275207521,86.327,138,-582.8764997863791,max_hold,7,2013
HCA,2013-02-20 00:00:00,2013-02-27 00:00:00,35.480819847106936,36.60664030456543,353,397.41462148284876,max_hold,7,2013
MATX,2013-02-25 00:00:00,2013-03-04 00:00:00,24.899700382232666,25.419059314727782,503,261.2375430450435,max_hold,7,2013
AFL,2013-02-25 00:00:00,2013-03-04 00:00:00,24.488880535125734,25.054789543151855,511,289.17950310134813,max_hold,7,2013
COST,2013-02-26 00:00:00,2013-03-04 00:00:00,99.64889694213869,103.22314030456543,125,446.78042030334274,rsi_exit,6,2013
TRMB,2013-02-26 00:00:00,2013-03-05 00:00:00,28.87763969421387,30.453969390869144,433,682.5507586517341,max_hold,7,2013
FITB,2013-02-26 00:00:00,2013-03-05 00:00:00,15.591120420455933,15.987960456848144,803,318.66254922294553,max_hold,7,2013
GNRC,2013-02-27 00:00:00,2013-03-06 00:00:00,34.007878623962405,34.78029847717285,368,284.2505059814433,max_hold,7,2013
DE,2013-03-04 00:00:00,2013-03-07 00:00:00,88.14594122314453,89.59045664978028,142,205.12119058227597,regime_exit,3,2013
MGM,2013-03-05 00:00:00,2013-03-07 00:00:00,12.114180152893066,12.415119581222534,1033,310.87042946433996,regime_exit,2,2013
FSLR,2013-03-05 00:00:00,2013-03-07 00:00:00,25.150200382232665,26.047800380706786,498,447.0047992401121,regime_exit,2,2013
EBAY,2013-03-06 00:00:00,2013-03-07 00:00:00,22.591387756347658,22.25338339614868,554,-187.2544155502328,regime_exit,1,2013
GNRC,2013-03-06 00:00:00,2013-03-07 00:00:00,34.91969847106934,34.07171939086914,358,-303.5765107116706,regime_exit,1,2013
HEI,2013-03-06 00:00:00,2013-03-07 00:00:00,17.68906843185425,17.781965049743654,708,65.77080546569879,regime_exit,1,2013
MKC,2013-05-31 00:00:00,2013-06-07 00:00:00,34.6090809173584,35.38907908630371,361,281.5793389892576,max_hold,7,2013
SPG,2013-05-31 00:00:00,2013-06-07 00:00:00,156.88888082885742,157.03244317626954,79,11.341425445557036,max_hold,7,2013
DIS,2013-05-31 00:00:00,2013-06-07 00:00:00,63.206161834716795,64.72029847717285,198,299.79905520629825,max_hold,7,2013
IMAX,2013-05-31 00:00:00,2013-06-07 00:00:00,25.961819847106934,26.65657908630371,482,334.8739532928467,max_hold,7,2013
PLD,2013-05-31 00:00:00,2013-06-07 00:00:00,40.38059923553467,38.95193878173828,310,-442.88474067688077,max_hold,7,2013
GIS,2013-05-31 00:00:00,2013-06-07 00:00:00,47.1741618347168,47.98384182739258,265,214.56519805908238,max_hold,7,2013
EXP,2013-07-08 00:00:00,2013-07-11 00:00:00,65.05986030578613,70.64842091369628,192,1073.0036367187495,rsi_exit,3,2013
STAG,2013-07-08 00:00:00,2013-07-12 00:00:00,19.839599235534667,20.159600761413575,631,201.9209628295909,rsi_exit,4,2013
WYNN,2013-07-08 00:00:00,2013-07-15 00:00:00,127.23396336364746,131.72602548217773,98,440.22208761596653,rsi_exit,7,2013
INTC,2013-07-08 00:00:00,2013-07-15 00:00:00,23.236380535125733,23.8921205329895,539,353.4438588485715,rsi_exit,7,2013
APA,2013-07-09 00:00:00,2013-07-16 00:00:00,81.6229190826416,81.86593878173828,153,37.1820139617917,max_hold,7,2013
GILD,2013-08-15 00:00:00,2013-08-22 00:00:00,57.00377938842774,59.81014030456543,219,614.5930406341545,max_hold,7,2013
AMZN,2013-08-15 00:00:00,2013-08-22 00:00:00,14.35214667892456,14.457526786804197,872,91.89145407104272,max_hold,7,2013
THC,2013-08-15 00:00:00,2013-08-22 00:00:00,40.3505404586792,39.74035969543457,310,-189.15603660583471,max_hold,7,2013
WEC,2013-08-15 00:00:00,2013-08-22 00:00:00,41.68319847106934,40.788258934020995,300,-268.4818611145033,max_hold,7,2013
BLK,2013-08-15 00:00:00,2013-08-22 00:00:00,270.6301763305664,267.52387756347656,46,-142.88974328613392,max_hold,7,2013
SRE,2013-08-15 00:00:00,2013-08-22 00:00:00,41.9787904586792,41.58665817260742,298,-116.85542124938983,max_hold,7,2013
TGT,2013-08-15 00:00:00,2013-08-22 00:00:00,69.2181618347168,64.11151786804199,180,-919.1959140014658,max_hold,7,2013
HPQ,2013-08-22 00:00:00,2013-08-29 00:00:00,10.111008642196657,10.206611907958985,1238,118.35684301376237,max_hold,7,2013
PFE,2013-08-22 00:00:00,2013-08-29 00:00:00,26.770702526092528,26.60702058029175,467,-76.43946868896359,max_hold,7,2013
HD,2013-08-22 00:00:00,2013-08-29 00:00:00,74.148,74.8999030456543,168,126.31971166992275,max_hold,7,2013
MAS,2013-08-22 00:00:00,2013-08-29 00:00:00,17.134376209259035,16.69764549636841,730,-318.8134204101566,max_hold,7,2013
CHTR,2013-08-22 00:00:00,2013-08-29 00:00:00,124.19789694213868,120.65820152282714,100,-353.9695419311542,max_hold,7,2013
F,2013-08-22 00:00:00,2013-08-29 00:00:00,16.442819847106932,16.467,761,18.40109635162362,max_hold,7,2013
NUE,2013-08-29 00:00:00,2013-09-05 00:00:00,45.811441223144534,46.50679847717285,273,189.83253034973032,max_hold,7,2013
PFE,2013-08-29 00:00:00,2013-09-05 00:00:00,26.713661945343016,26.767989120483396,468,25.425117965697524,max_hold,7,2013
HOLX,2013-08-29 00:00:00,2013-09-05 00:00:00,21.613139694213867,21.177559314727784,579,-252.20103972244223,max_hold,7,2013
LPLA,2013-08-29 00:00:00,2013-09-05 00:00:00,37.2443381652832,37.594658172607424,336,117.70752246093832,max_hold,7,2013
ZBRA,2013-08-30 00:00:00,2013-09-06 00:00:00,45.691198471069335,45.688438781738284,274,-0.7561548767077539,max_hold,7,2013
RPM,2013-08-30 00:00:00,2013-09-06 00:00:00,34.0479595413208,34.431,367,140.57584833526533,max_hold,7,2013
APO,2013-09-06 00:00:00,2013-09-12 00:00:00,26.5229393119812,28.492899238586425,472,929.8210853576657,rsi_exit,6,2013
JNJ,2013-09-09 00:00:00,2013-09-12 00:00:00,87.73511755371094,88.83198213195801,142,155.75477011108518,rsi_exit,3,2013
TFC,2013-09-06 00:00:00,2013-09-13 00:00:00,33.5870404586792,33.94197832489014,372,132.03688623046932,max_hold,7,2013
GNRC,2013-09-06 00:00:00,2013-09-13 00:00:00,39.7693786239624,41.566701522827145,314,564.359390243529,max_hold,7,2013
SJM,2013-09-06 00:00:00,2013-09-13 00:00:00,106.20197785949706,107.65426274108889,117,169.9173311462432,max_hold,7,2013
RF,2013-09-12 00:00:00,2013-09-17 00:00:00,9.4989595413208,9.620720342636108,1318,160.48073613357533,rsi_exit,5,2013
HSY,2013-09-13 00:00:00,2013-09-17 00:00:00,91.76316183471678,93.39284182739256,136,221.6364790039055,rsi_exit,4,2013
WBD,2013-09-13 00:00:00,2013-09-17 00:00:00,39.8495977935791,40.537057174682616,314,215.86224566650384,rsi_exit,4,2013
NEE,2013-09-13 00:00:00,2013-09-18 00:00:00,19.844610305786134,20.596225761413574,631,474.26935250091515,rsi_exit,5,2013
MTB,2013-09-12 00:00:00,2013-09-19 00:00:00,111.9334190826416,112.37479847717285,111,48.99311279296755,max_hold,7,2013
CMA,2013-09-12 00:00:00,2013-09-19 00:00:00,40.430698471069334,39.60064030456543,309,-256.48797344970615,max_hold,7,2013
IART,2013-09-12 00:00:00,2013-09-19 00:00:00,18.20088561630249,18.01092211151123,688,-130.69489129638566,max_hold,7,2013
HPQ,2013-09-18 00:00:00,2013-09-20 00:00:00,9.919891353607177,9.617420566558836,1262,-381.718133255006,regime_exit,2,2013
XPO,2013-09-19 00:00:00,2013-09-20 00:00:00,7.57548784160614,7.714376315116882,1653,229.58264671325554,regime_exit,1,2013
BAH,2013-09-19 00:00:00,2013-09-20 00:00:00,19.458840076446535,19.371179847717286,643,-56.36552707290679,regime_exit,1,2013
ALGN,2013-10-15 00:00:00,2013-10-18 00:00:00,43.09601831817627,57.864039543151854,290,4282.726155242919,rsi_exit,3,2013
GNRC,2013-10-15 00:00:00,2013-10-22 00:00:00,40.02990076446533,41.46689923858643,312,448.3435239257823,max_hold,7,2013
GM,2013-10-15 00:00:00,2013-10-22 00:00:00,34.76940076446533,35.33917984771728,360,205.12046997070257,max_hold,7,2013
NTAP,2013-10-15 00:00:00,2013-10-22 00:00:00,40.78140076446533,40.62857908630371,307,-46.91625519561804,max_hold,7,2013
JAZZ,2013-10-16 00:00:00,2013-10-23 00:00:00,83.05577938842774,91.44673725891111,150,1258.6436805725064,max_hold,7,2013
IMAX,2013-10-18 00:00:00,2013-10-23 00:00:00,26.5730404586792,27.494899238586427,471,434.1954853363048,rsi_exit,5,2013
DECK,2013-10-18 00:00:00,2013-10-24 00:00:00,9.938169719696045,9.663966730117796,1260,-345.4957668685943,regime_exit,6,2013
MRK,2013-10-21 00:00:00,2013-10-24 00:00:00,44.468531730651854,44.0148479385376,281,-127.48514558410562,regime_exit,3,2013
NTAP,2013-10-23 00:00:00,2013-10-24 00:00:00,39.138121376037596,39.21142091369629,320,23.455852050781232,regime_exit,1,2013
HAL,2013-12-19 00:00:00,2013-12-26 00:00:00,49.518838165283206,51.10757908630371,252,400.36271209716654,rsi_exit,7,2013
MSCI,2013-12-19 00:00:00,2013-12-26 00:00:00,42.13409923553467,43.30321939086914,297,347.22868613433707,max_hold,7,2013
REGN,2013-12-19 00:00:00,2013-12-26 00:00:00,271.0910877685547,278.08273461914064,46,321.6157551269531,max_hold,7,2013
UHS,2013-12-19 00:00:00,2013-12-26 00:00:00,79.17803663635254,80.42881634521484,158,197.62319400024285,max_hold,7,2013
PFE,2013-12-20 00:00:00,2013-12-27 00:00:00,28.75758996963501,29.012069084167482,435,110.69841482162545,max_hold,7,2013
MRVL,2013-12-20 00:00:00,2013-12-27 00:00:00,13.366680152893066,13.602740114212036,937,221.1881837558751,max_hold,7,2013
FSLR,2013-12-24 00:00:00,2013-12-27 00:00:00,55.4005809173584,55.14947832489014,226,-56.749185897826095,regime_exit,3,2013
RPM,2014-01-31 00:00:00,2014-02-07 00:00:00,39.749338165283206,38.91202167510986,315,-263.75469440460313,max_hold,7,2014
MDT,2014-01-31 00:00:00,2014-02-07 00:00:00,56.6731213760376,55.478820152282715,221,-263.9405704498294,max_hold,7,2014
BMY,2014-01-31 00:00:00,2014-02-07 00:00:00,50.06994122314453,50.22934182739258,250,39.85015106201217,max_hold,7,2014
WWD,2014-01-31 00:00:00,2014-02-07 00:00:00,42.93569847106934,41.98585969543457,291,-276.4030837097171,max_hold,7,2014
LOW,2014-01-31 00:00:00,2014-02-07 00:00:00,46.382580917358396,45.97785969543457,270,-109.27472991943382,max_hold,7,2014
MAS,2014-01-31 00:00:00,2014-02-07 00:00:00,18.63121270751953,19.31103578948975,672,456.8411110839877,max_hold,7,2014
DE,2014-01-31 00:00:00,2014-02-07 00:00:00,86.1319190826416,86.38687756347656,145,36.96897972106889,max_hold,7,2014
ROK,2014-02-10 00:00:00,2014-02-13 00:00:00,112.2640809173584,116.21709695434572,111,438.7847801055927,rsi_exit,3,2014
MS,2014-02-07 00:00:00,2014-02-14 00:00:00,29.74938053512573,29.630620532989504,421,-49.99796089935164,max_hold,7,2014
ALGN,2014-02-07 00:00:00,2014-02-14 00:00:00,55.12001831817627,54.470841827392576,227,-147.3630634078988,max_hold,7,2014
MSCI,2014-02-07 00:00:00,2014-02-14 00:00:00,40.36055877685547,42.65452167510986,310,711.1284984588616,max_hold,7,2014
HBAN,2014-02-10 00:00:00,2014-02-18 00:00:00,9.048059732437133,9.041880418777465,1384,-8.552170104981059,max_hold,8,2014
SHW,2014-02-10 00:00:00,2014-02-18 00:00:00,60.90489949035644,63.69235969543457,205,571.4293420410158,max_hold,8,2014
FDX,2014-02-10 00:00:00,2014-02-18 00:00:00,130.1397648925781,132.52441329956054,96,228.92624707031246,max_hold,8,2014
STX,2014-02-19 00:00:00,2014-02-25 00:00:00,49.12805877685547,50.58861862945557,254,370.9822025604251,rsi_exit,6,2014
AMZN,2014-02-20 00:00:00,2014-02-25 00:00:00,17.5249797706604,17.880168365478514,714,253.60465670013272,rsi_exit,5,2014
EMR,2014-02-20 00:00:00,2014-02-26 00:00:00,63.687121376037595,65.09954335021973,196,276.834706939699,rsi_exit,6,2014
ALGN,2014-02-20 00:00:00,2014-02-27 00:00:00,53.6270404586792,52.82414030456543,233,-187.07573590850714,max_hold,7,2014
WAL,2014-04-11 00:00:00,2014-04-21 00:00:00,22.73538053512573,23.1436205329895,550,224.53199882507366,max_hold,10,2014
KEY,2014-04-11 00:00:00,2014-04-21 00:00:00,13.20636030578613,13.602740114212036,948,375.7680583877583,max_hold,10,2014
AXP,2014-04-11 00:00:00,2014-04-21 00:00:00,84.70908091735839,86.49665817260743,147,262.77385652160785,max_hold,10,2014
RJF,2014-04-11 00:00:00,2014-04-21 00:00:00,32.96580152893066,33.426345245361325,379,174.5460685272215,max_hold,10,2014
TDG,2014-04-14 00:00:00,2014-04-21 00:00:00,173.9271618347168,180.94737756347655,72,505.4555324707021,max_hold,7,2014
AAPL,2014-04-14 00:00:00,2014-04-21 00:00:00,18.668692531585695,18.932417179107667,670,176.69551383972117,max_hold,7,2014
