Date,mtum,spy,vlue,vix,vix3m
2023-12-20,151.4073486328125,455.7188415527344,93.41357421875,13.670000076293945,16.579999923706055
2023-12-21,153.42047119140625,460.0398864746094,94.51077270507812,13.649999618530273,16.299999237060547
2023-12-22,153.55796813964844,460.96441650390625,94.98369598388672,13.029999732971191,15.989999771118164
2023-12-26,154.412353515625,462.9108581542969,95.92957305908203,12.989999771118164,15.880000114440918
2023-12-27,154.79531860351562,463.74786376953125,95.99577331542969,12.430000305175781,15.270000457763672
2023-12-28,154.70693969726562,463.92303466796875,96.05253601074219,12.470000267028809,15.229999542236328
2023-12-29,154.06861877441406,462.5799865722656,95.68363952636719,12.449999809265137,15.260000228881836
2024-01-02,151.25022888183594,459.9912109375,95.81605529785156,13.199999809265137,15.479999542236328
2024-01-03,149.9637908935547,456.2345886230469,94.86074829101562,14.039999961853027,16.040000915527344
2024-01-04,149.580810546875,454.7650146484375,94.35943603515625,14.130000114440918,16.040000915527344
2024-01-05,149.89505004882812,455.3879089355469,94.88912200927734,13.350000381469727,15.510000228881836
2024-01-08,153.4401397705078,461.8890075683594,95.85388946533203,13.079999923706055,15.140000343322754
2024-01-09,153.9605712890625,461.1882629394531,95.1066665649414,12.760000228881836,14.899999618530273
2024-01-10,155.4630889892578,463.7965087890625,94.89856719970703,12.6899995803833,14.729999542236328
2024-01-11,156.3567352294922,463.5921325683594,94.41616821289062,12.4399995803833,14.5600004196167
2024-01-12,156.67095947265625,463.9132995605469,94.16079711914062,12.699999809265137,14.9399995803833
2024-01-16,157.0637969970703,462.21014404296875,93.65948486328125,13.84000015258789,15.739999771118164
2024-01-17,156.17013549804688,459.6408386230469,92.85549926757812,14.789999961853027,16.3799991607666
2024-01-18,158.21273803710938,463.7283630371094,93.03521728515625,14.130000114440918,15.84000015258789
2024-01-19,161.6203155517578,469.5093078613281,94.29322814941406,13.300000190734863,15.260000228881836
2024-01-22,162.0524444580078,470.5019836425781,94.65264892578125,13.1899995803833,14.970000267028809
2024-01-23,162.18991088867188,471.87420654296875,95.01207733154297,12.550000190734863,14.520000457763672
2024-01-24,163.79058837890625,472.3900451660156,94.71886444091797,13.140000343322754,14.970000267028809
2024-01-25,164.90028381347656,474.95928955078125,95.99577331542969,13.449999809265137,15.100000381469727
2024-01-26,164.14410400390625,474.3559265136719,95.04046630859375,13.260000228881836,15.029999732971191
2024-01-29,166.019775390625,478.11248779296875,95.37151336669922,13.600000381469727,15.220000267028809
2024-01-30,165.6564483642578,477.74273681640625,95.88228607177734,13.3100004196167,15.140000343322754
2024-01-31,162.67108154296875,469.9472351074219,94.87020111083984,14.350000381469727,15.960000038146973
2024-02-01,165.4501953125,476.097900390625,95.69310760498047,13.880000114440918,15.5
2024-02-02,169.7808837890625,481.1100769042969,95.27691650390625,13.850000381469727,15.609999656677246
2024-02-05,170.2031707763672,479.35821533203125,94.4445571899414,13.670000076293945,15.329999923706055
2024-02-06,169.4568328857422,480.74993896484375,94.87020111083984,13.0600004196167,14.989999771118164
2024-02-07,172.19667053222656,484.7596130371094,95.04046630859375,12.829999923706055,14.850000381469727
2024-02-08,172.94297790527344,484.9737243652344,95.07828521728516,12.789999961853027,14.930000305175781
2024-02-09,175.25071716308594,487.7765808105469,95.42826080322266,12.930000305175781,15.079999923706055
2024-02-12,174.2196044921875,487.5624084472656,96.4781723022461,13.930000305175781,15.670000076293945
2024-02-13,172.14756774902344,480.84722900390625,94.66212463378906,15.850000381469727,16.81999969482422
2024-02-14,175.59445190429688,485.217041015625,95.53228759765625,14.380000114440918,15.930000305175781
2024-02-15,175.92832946777344,488.5648498535156,96.56329345703125,14.010000228881836,15.760000228881836
2024-02-16,174.19015502929688,486.1318359375,96.0903549194336,14.239999771118164,15.859999656677246
2024-02-20,172.00025939941406,483.45550537109375,95.92011260986328,15.420000076293945,16.40999984741211
2024-02-21,170.4486846923828,483.8934326171875,96.11873626708984,15.34000015258789,16.229999542236328
2024-02-22,177.14601135253906,493.9078674316406,96.60112762451172,14.539999961853027,15.770000457763672
2024-02-23,176.82196044921875,494.24847412109375,96.82814025878906,13.75,15.25
2024-02-26,177.29330444335938,492.4382629394531,96.46870422363281,13.739999771118164,15.220000267028809
2024-02-27,177.40135192871094,493.35308837890625,96.82814025878906,13.430000305175781,14.890000343322754
2024-02-28,177.0281982421875,492.7010192871094,96.62004089355469,13.84000015258789,15.220000267028809
2024-02-29,178.93328857421875,494.4722900390625,97.26324462890625,13.399999618530273,14.930000305175781
2024-03-01,183.1265106201172,499.114501953125,98.2658462524414,13.109999656677246,14.930000305175781
2024-03-04,184.35401916503906,498.5792541503906,98.73878479003906,13.489999771118164,15.229999542236328
2024-03-05,181.00535583496094,493.5964050292969,98.21854400634766,14.460000038146973,15.90999984741211
2024-03-06,182.78280639648438,496.09759521484375,99.09821319580078,14.5,15.970000267028809
2024-03-07,185.79759216308594,501.0220642089844,99.76032257080078,14.4399995803833,15.90999984741211
2024-03-08,182.32127380371094,498.0148620605469,99.39144134521484,14.739999771118164,16.299999237060547
2024-03-11,179.91534423828125,497.5866394042969,99.85490417480469,15.220000267028809,16.459999084472656
2024-03-12,183.69606018066406,502.9393615722656,100.08190155029297,13.84000015258789,15.65999984741211
2024-03-13,182.68458557128906,502.1509704589844,99.99678802490234,13.75,15.600000381469727
2024-03-14,181.71240234375,501.1583251953125,98.88067626953125,14.399999618530273,16.1200008392334
2024-03-15,179.25735473632812,497.71710205078125,98.80499267578125,14.40999984741211,16.40999984741211
2024-03-18,180.55361938476562,500.675048828125,99.1265869140625,14.329999923706055,16.219999313354492
2024-03-19,181.32940673828125,503.4573669433594,99.5522232055664,13.819999694824219,15.770000457763672
2024-03-20,183.46038818359375,508.114013671875,100.77238464355469,13.039999961853027,15.279999732971191
2024-03-21,185.36915588378906,509.793212890625,101.49593353271484,12.920000076293945,15.180000305175781
2024-03-22,185.35926818847656,508.82672119140625,101.01993560791016,13.0600004196167,15.300000190734863
2024-03-25,185.14303588867188,507.42095947265625,100.89616394042969,13.1899995803833,15.380000114440918
2024-03-26,184.51402282714844,506.4837646484375,100.85807800292969,13.239999771118164,15.289999961853027
2024-03-27,184.50416564941406,510.7401428222656,102.61933135986328,12.779999732971191,15.010000228881836
2024-03-28,184.14053344726562,510.6424560546875,103.11438751220703,13.010000228881836,15.1899995803833
2024-04-01,184.3371124267578,509.7540588378906,102.70501708984375,13.649999618530273,15.520000457763672
2024-04-02,183.12818908691406,506.5130310058594,101.66730499267578,14.609999656677246,16.09000015258789
2024-04-03,184.69094848632812,507.0694580078125,101.61969757080078,14.329999923706055,15.90999984741211
2024-04-04,181.16244506835938,500.8800964355469,100.55341339111328,16.350000381469727,17.15999984741211
2024-04-05,184.36660766601562,506.1127014160156,100.96281433105469,16.030000686645508,17.18000030517578
2024-04-08,183.8849639892578,506.3957824707031,100.87712097167969,15.1899995803833,16.559999465942383
2024-04-09,182.72518920898438,506.9815979003906,101.28649139404297,14.979999542236328,16.420000076293945
2024-04-10,181.99786376953125,501.9051513671875,99.2396240234375,15.800000190734863,17.040000915527344
2024-04-11,184.0324249267578,505.6929016113281,99.25868225097656,14.90999984741211,16.489999771118164
2024-04-12,180.7496337890625,498.71282958984375,97.53548431396484,17.309999465942383,18.200000762939453
2024-04-15,177.68307495117188,492.4649353027344,97.04044342041016,19.229999542236328,19.549999237060547
2024-04-16,178.5676727294922,491.5667419433594,96.37401580810547,18.399999618530273,18.84000015258789
2024-04-17,176.14979553222656,488.6575622558594,95.98368835449219,18.209999084472656,18.770000457763672
2024-04-18,175.06863403320312,487.6519470214844,96.01225280761719,18.0,18.65999984741211
2024-04-19,170.60643005371094,483.3956298828125,96.38353729248047,18.709999084472656,19.25
2024-04-22,172.30679321289062,487.8472595214844,97.0975570678711,16.940000534057617,17.6299991607666
2024-04-23,176.0023651123047,493.63641357421875,97.86870574951172,15.6899995803833,16.68000030517578
2024-04-24,175.19644165039062,493.402099609375,98.17335510253906,15.970000267028809,16.84000015258789
2024-04-25,174.3904571533203,491.5277099609375,97.58309173583984,15.369999885559082,16.3700008392334
2024-04-26,176.6019287109375,496.1843566894531,97.26892852783203,15.029999732971191,16.270000457763672
2024-04-29,176.660888671875,497.94158935546875,97.87821960449219,14.670000076293945,16.0
2024-04-30,174.07595825195312,490.0535888671875,96.1074447631836,15.649999618530273,16.59000015258789
2024-05-01,172.28712463378906,488.4623107910156,95.35535430908203,15.390000343322754,16.56999969482422
2024-05-02,174.17425537109375,493.0311584472656,95.95511627197266,14.680000305175781,16.049999237060547
2024-05-03,177.01473999023438,499.1424255371094,96.57393646240234,13.489999771118164,15.270000457763672
2024-05-06,180.61203002929688,504.29693603515625,97.3641128540039,13.489999771118164,15.020000457763672
2024-05-07,180.50389099121094,504.8534240722656,97.25940704345703,13.229999542236328,14.949999809265137
2024-05-08,180.75946044921875,504.9021301269531,97.44029235839844,13.0,14.899999618530273
2024-05-09,181.13294982910156,507.8113708496094,98.1067123413086,12.6899995803833,14.710000038146973
2024-05-10,181.45730590820312,508.46551513671875,98.29711151123047,12.550000190734863,14.65999984741211
2024-05-13,180.53338623046875,508.5337219238281,98.55416870117188,13.600000381469727,14.890000343322754
2024-05-14,181.7030029296875,510.8669738769531,98.96353912353516,13.420000076293945,14.699999809265137
2024-05-15,185.93914794921875,517.1930541992188,99.98220825195312,12.449999809265137,14.079999923706055
2024-05-16,184.35675048828125,516.1289672851562,99.54428100585938,12.420000076293945,14.220000267028809
2024-05-17,184.18968200683594,516.8709106445312,99.64900207519531,11.989999771118164,13.989999771118164
2024-05-20,185.76226806640625,517.4664306640625,99.39196014404297,12.149999618530273,14.109999656677246
2024-05-21,185.86056518554688,518.7354736328125,99.40148162841797,11.859999656677246,13.949999809265137
2024-05-22,185.5165557861328,517.2418823242188,99.20154571533203,12.289999961853027,14.3100004196167
2024-05-23,185.4575958251953,513.4639282226562,97.84967041015625,12.770000457763672,14.670000076293945
2024-05-24,187.3249969482422,516.8612060546875,98.45896911621094,11.930000305175781,14.170000076293945
2024-05-28,188.1309814453125,517.2223510742188,97.71637725830078,12.920000076293945,14.720000267028809
2024-05-29,186.76478576660156,513.6005249023438,96.65009307861328,14.279999732971191,15.449999809265137
2024-05-30,183.4820098876953,510.19342041015625,97.56405639648438,14.470000267028809,15.59000015258789
2024-05-31,183.40338134765625,514.8403930664062,99.11585998535156,12.920000076293945,14.65999984741211
2024-06-03,183.08885192871094,515.2601318359375,98.48751831054688,13.109999656677246,14.800000190734863
2024-06-04,182.59742736816406,515.836181640625,98.1257553100586,13.15999984741211,14.880000114440918
2024-06-05,186.76478576660156,521.9669189453125,98.75409698486328,12.630000114440918,14.539999961853027
2024-06-06,185.8998565673828,521.9571533203125,98.4970474243164,12.579999923706055,14.539999961853027
2024-06-07,186.0472869873047,521.3226318359375,98.28759002685547,12.220000267028809,14.40999984741211
2024-06-10,188.111328125,522.9334106445312,98.70648956298828,12.739999771118164,14.600000381469727
2024-06-11,187.62725830078125,524.1926879882812,98.2191390991211,12.850000381469727,14.489999771118164
2024-06-12,189.7425994873047,528.4979248046875,98.3436050415039,12.039999961853027,14.119999885559082
2024-06-13,191.4644317626953,529.56201171875,97.97017669677734,11.9399995803833,14.170000076293945
2024-06-14,191.54310607910156,529.8842163085938,97.29993438720703,12.65999984741211,14.84000015258789
2024-06-17,194.16024780273438,534.1015625,97.90316772460938,12.75,14.789999961853027
2024-06-18,195.59674072265625,535.4586181640625,98.31487274169922,12.300000190734863,14.6899995803833
2024-06-20,193.93397521972656,534.0040283203125,98.57339477539062,13.279999732971191,15.40999984741211
2024-06-21,192.27117919921875,533.2880249023438,98.73617553710938,13.199999809265137,15.170000076293945
2024-06-24,190.0082550048828,531.5545043945312,99.32981872558594,13.329999923706055,15.229999542236328
2024-06-25,191.75955200195312,533.6015014648438,98.73617553710938,12.84000015258789,14.859999656677246
2024-06-26,191.2086181640625,534.2673950195312,98.28616333007812,12.550000190734863,14.710000038146973
2024-06-27,191.9169921875,535.1096801757812,98.23828125,12.239999771118164,14.420000076293945
2024-06-28,191.73004150390625,533.0039672851562,99.06172180175781,12.4399995803833,14.520000457763672
2024-07-01,192.05474853515625,534.1009521484375,98.75531768798828,12.220000267028809,14.1899995803833
2024-07-02,193.2255859375,537.6953125,99.02342987060547,12.029999732971191,14.010000228881836
2024-07-03,194.8588409423828,540.0947875976562,98.85105895996094,12.09000015258789,14.020000457763672
2024-07-05,195.39012145996094,543.2092895507812,98.544677734375,12.479999542236328,14.350000381469727
2024-07-08,196.30514526367188,543.836181640625,99.4159927368164,12.369999885559082,14.289999961853027
2024-07-09,196.73805236816406,544.364990234375,99.71280670166016,12.510000228881836,14.390000343322754
2024-07-10,198.34178161621094,549.7516479492188,100.72773742675781,12.850000381469727,14.5
2024-07-11,195.5377197265625,545.0112915039062,101.3501205444336,12.920000076293945,14.670000076293945
2024-07-12,196.11819458007812,548.448974609375,102.2597427368164,12.460000038146973,14.369999885559082
2024-07-15,197.09225463867188,549.957275390625,102.57569885253906,13.119999885559082,14.869999885559082
2024-07-16,198.1351776123047,553.2185668945312,104.50981903076172,13.1899995803833,14.90999984741211
2024-07-17,190.69699096679688,545.4618530273438,104.3949203491211,14.479999542236328,15.789999961853027
2024-07-18,189.25067138671875,541.27001953125,103.82044219970703,15.930000305175781,16.559999465942383
2024-07-19,188.1192169189453,537.6757202148438,102.61399841308594,16.520000457763672,17.15999984741211
2024-07-22,191.2479705810547,543.2190551757812,103.02572631835938,14.90999984741211,16.09000015258789
2024-07-23,191.55296325683594,542.366943359375,101.97248077392578,14.720000267028809,16.010000228881836
2024-07-24,184.6263885498047,530.0756225585938,101.46501922607422,18.040000915527344,18.43000030517578
2024-07-25,182.6192626953125,527.3137817382812,101.26395416259766,18.459999084472656,18.690000534057617
2024-07-26,185.0592803955078,533.2194213867188,102.66187286376953,16.389999389648438,17.239999771118164
2024-07-29,184.37057495117188,533.5328979492188,102.43207550048828,16.600000381469727,17.15999984741211
2024-07-30,181.97975158691406,530.8297729492188,102.59485626220703,17.690000534057617,18.010000228881836
2024-07-31,187.8928985595703,539.4581909179688,103.01614379882812,16.360000610351562,16.969999313354492
2024-08-01,182.7570037841797,531.8189697265625,101.17777252197266,18.59000015258789,19.139999389648438
2024-08-02,176.5093231201172,521.9173583984375,97.68293762207031,23.389999389648438,23.34000015258789
2024-08-05,172.63282775878906,506.7171630859375,95.09771728515625,38.56999969482422,33.709999084472656
2024-08-06,175.51559448242188,511.388916015625,95.66262817382812,27.709999084472656,26.760000228881836
2024-08-07,173.1837921142578,507.9707336425781,94.92536926269531,27.850000381469727,27.010000228881836
2024-08-08,179.84469604492188,519.7137451171875,97.01268768310547,23.790000915527344,24.1299991607666
2024-08-09,181.67474365234375,522.00537109375,97.05098724365234,20.3700008392334,21.18000030517578
2024-08-12,182.18634033203125,522.2796630859375,96.39031982421875,20.709999084472656,21.6299991607666
2024-08-13,186.112060546875,530.868896484375,97.75953674316406,18.1200008392334,19.860000610351562
2024-08-14,187.59771728515625,532.543701171875,97.83613586425781,16.190000534057617,18.450000762939453
2024-08-15,191.89732360839844,541.671630859375,99.45429229736328,15.229999542236328,17.8799991607666
2024-08-16,191.73004150390625,542.8860473632812,99.93303680419922,14.800000190734863,17.809999465942383
2024-08-19,193.8749542236328,548.0767211914062,100.90967559814453,14.649999618530273,17.59000015258789
2024-08-20,193.52073669433594,547.1856079101562,100.34475708007812,15.880000114440918,18.280000686645508
2024-08-21,194.4652557373047,549.0660400390625,101.01498413085938,16.270000457763672,18.579999923706055
2024-08-22,192.83200073242188,544.7566528320312,100.54582977294922,17.549999237060547,19.360000610351562
2024-08-23,194.6817169189453,550.5448608398438,102.32676696777344,15.859999656677246,18.190000534057617
2024-08-26,192.9107208251953,549.2324829101562,102.20227813720703,16.149999618530273,18.25
2024-08-27,193.55026245117188,549.9866943359375,102.00120544433594,15.430000305175781,17.729999542236328
2024-08-28,191.75955200195312,546.7938232421875,101.74269104003906,17.110000610351562,18.899999618530273
2024-08-29,191.39553833007812,546.8428344726562,102.13525390625,15.649999618530273,18.0
2024-08-30,194.18978881835938,552.0628662109375,103.43744659423828,15.0,17.43000030517578
2024-09-03,188.473388671875,540.7019653320312,101.71397399902344,20.719999313354492,21.700000762939453
2024-09-04,188.2274169921875,539.5953369140625,101.3501205444336,21.31999969482422,22.06999969482422
2024-09-05,187.11563110351562,538.2828979492188,100.5171127319336,19.899999618530273,20.93000030517578
2024-09-06,183.03250122070312,529.2235717773438,99.25322723388672,22.3799991607666,22.739999771118164
2024-09-09,186.15139770507812,535.1488037109375,100.23943328857422,19.450000762939453,20.8799991607666
2024-09-10,186.5253143310547,537.4797973632812,99.78941345214844,19.079999923706055,20.549999237060547
2024-09-11,189.5064697265625,542.9937744140625,99.990478515625,17.690000534057617,19.59000015258789
2024-09-12,192.01539611816406,547.5675659179688,100.60328674316406,17.06999969482422,19.479999542236328
2024-09-13,193.589599609375,550.4273681640625,101.7809829711914,16.559999465942383,19.280000686645508
2024-09-16,194.1208953857422,551.2402954101562,102.94912719726562,17.139999389648438,19.809999465942383
2024-09-17,194.00283813476562,551.4656372070312,103.1214599609375,17.610000610351562,20.1299991607666
2024-09-18,193.392822265625,549.8299560546875,102.98741912841797,18.229999542236328,20.350000381469727
2024-09-19,197.1513214111328,559.2125244140625,104.24172973632812,16.329999923706055,19.06999969482422
2024-09-20,198.32212829589844,558.2459106445312,103.76299285888672,16.149999618530273,18.940000534057617
2024-09-23,199.43389892578125,559.6408081054688,104.21300506591797,15.890000343322754,18.700000762939453
2024-09-24,199.72906494140625,561.2420654296875,104.44280242919922,15.390000343322754,18.469999313354492
2024-09-25,200.1136016845703,560.0043334960938,103.70844268798828,15.40999984741211,18.56999969482422
2024-09-26,200.45872497558594,562.2245483398438,104.78923034667969,15.369999885559082,18.450000762939453
2024-09-27,199.1177215576172,561.4090576171875,105.26209259033203,16.959999084472656,19.540000915527344
2024-09-30,199.92623901367188,563.6588134765625,105.2234878540039,16.729999542236328,19.219999313354492
2024-10-01,198.81207275390625,558.6093139648438,104.57694244384766,19.260000228881836,20.889999389648438
2024-10-02,199.39381408691406,558.8450317382812,104.49008178710938,18.899999618530273,20.59000015258789
2024-10-03,198.97967529296875,557.8234252929688,104.2102279663086,20.489999771118164,21.6299991607666
2024-10-04,200.9122772216797,562.8925170898438,104.99188995361328,19.209999084472656,20.649999618530273
2024-10-07,199.4727020263672,557.8037719726562,104.702392578125,22.639999389648438,22.59000015258789
2024-10-08,201.45457458496094,563.0791625976562,104.8567886352539,21.420000076293945,21.520000457763672
2024-10-09,203.07167053222656,566.9793090820312,105.92792510986328,20.860000610351562,20.90999984741211
2024-10-10,202.1349639892578,565.987060546875,105.24278259277344,20.93000030517578,21.020000457763672
2024-10-11,204.46197509765625,569.3764038085938,106.30429077148438,20.459999084472656,20.770000457763672
2024-10-14,206.03961181640625,574.0328369140625,107.06663513183594,19.700000762939453,20.1200008392334
2024-10-15,203.9393768310547,569.5728759765625,106.14987182617188,20.639999389648438,20.799999237060547
2024-10-16,205.7339324951172,572.0485229492188,107.24998474121094,19.579999923706055,20.31999969482422
2024-10-17,205.7339324951172,572.0975341796875,107.01839447021484,19.110000610351562,19.809999465942383
2024-10-18,206.40444946289062,574.298095703125,106.9604721069336,18.030000686645508,19.190000534057617
2024-10-21,205.79312133789062,573.35498046875,105.72529602050781,18.3700008392334,19.239999771118164
2024-10-22,205.15219116210938,573.0504760742188,105.43578338623047,18.200000762939453,19.170000076293945
2024-10-23,204.67889404296875,567.8143310546875,105.44544219970703,19.239999771118164,20.040000915527344
2024-10-24,204.0774383544922,569.0423583984375,105.2234878540039,19.079999923706055,19.850000381469727
2024-10-25,202.86460876464844,568.8458862304688,104.6734390258789,20.329999923706055,20.940000534057617
2024-10-28,203.63372802734375,570.6043701171875,105.51297760009766,19.799999237060547,20.170000076293945
2024-10-29,203.42665100097656,571.52783203125,104.80854797363281,19.34000015258789,19.959999084472656
2024-10-30,202.23355102539062,569.798828125,104.45147705078125,20.350000381469727,20.760000228881836
2024-10-31,199.58114624023438,558.6289672851562,103.85318756103516,23.15999984741211,22.639999389648438
2024-11-01,198.88107299804688,560.9866943359375,104.11373138427734,21.8799991607666,21.90999984741211
2024-11-04,198.5063934326172,559.7783203125,103.93038177490234,21.979999542236328,21.56999969482422
2024-11-05,201.87860107421875,566.5469970703125,105.2234878540039,20.489999771118164,20.190000534057617
2024-11-06,206.54248046875,580.6346435546875,108.41763305664062,16.270000457763672,17.670000076293945
2024-11-07,207.51866149902344,585.1240844726562,108.47553253173828,15.199999809265137,16.950000762939453
2024-11-08,210.85140991210938,587.6588134765625,108.72643280029297,14.9399995803833,16.829999923706055
2024-11-11,210.61477661132812,588.2186279296875,109.53704071044922,14.970000267028809,16.799999237060547
2024-11-12,209.5399932861328,586.3914794921875,108.44657897949219,14.710000038146973,16.709999084472656
2024-11-13,209.00755310058594,586.6763916015625,108.71678924560547,14.020000457763672,16.510000228881836
2024-11-14,206.84812927246094,582.9039306640625,108.07988739013672,14.3100004196167,16.68000030517578
2024-11-15,205.49729919433594,575.437744140625,107.0859375,16.139999389648438,17.809999465942383
2024-11-18,206.4833221435547,577.7954711914062,107.73247528076172,15.579999923706055,17.190000534057617
2024-11-19,208.04124450683594,579.9076538085938,107.14384460449219,16.350000381469727,17.690000534057617
2024-11-20,208.65257263183594,580.1041259765625,107.45262908935547,17.15999984741211,18.260000228881836
2024-11-21,210.8218231201172,583.2183227539062,108.90978240966797,16.8700008392334,18.18000030517578
2024-11-22,211.90647888183594,585.02587890625,110.13532257080078,15.239999771118164,17.299999237060547
2024-11-25,211.4627685546875,587.0103759765625,111.3415756225586,14.600000381469727,16.8700008392334
2024-11-26,213.23757934570312,590.0755004882812,110.51168060302734,14.100000381469727,16.530000686645508
2024-11-27,212.24171447753906,588.2874755859375,110.11604309082031,14.100000381469727,16.600000381469727
2024-11-29,213.4939727783203,591.9419555664062,110.5599365234375,13.510000228881836,16.260000228881836
2024-12-02,211.78811645507812,593.0029907226562,110.1739273071289,13.34000015258789,16.34000015258789
2024-12-03,212.2614288330078,593.2778930664062,109.52738952636719,13.300000190734863,16.239999771118164
2024-12-04,213.6320037841797,596.9619140625,108.99662780761719,13.449999809265137,16.389999389648438
2024-12-05,213.56297302246094,595.9796752929688,108.48517608642578,13.539999961853027,16.579999923706055
2024-12-06,214.5095672607422,597.109375,108.42727661132812,12.770000457763672,16.31999969482422
2024-12-09,210.01329040527344,594.0344848632812,107.80004119873047,14.1899995803833,17.09000015258789
2024-12-10,208.03138732910156,592.1875610351562,106.78678894042969,14.180000305175781,16.979999542236328
2024-12-11,210.36827087402344,596.7655639648438,106.44902801513672,13.579999923706055,16.8799991607666
2024-12-12,208.83006286621094,593.690673828125,106.25603485107422,13.920000076293945,17.350000381469727
2024-12-13,211.2951202392578,593.5728149414062,105.94723510742188,13.8100004196167,17.149999618530273
2024-12-16,213.030517578125,596.1073608398438,105.26209259033203,14.6899995803833,17.56999969482422
2024-12-17,210.4658660888672,593.6513061523438,104.58969116210938,15.869999885559082,18.1299991607666
2024-12-18,203.18350219726562,575.9584350585938,101.71357727050781,27.6200008392334,24.239999771118164
2024-12-19,203.02520751953125,575.7815551757812,101.06256866455078,24.09000015258789,24.139999389648438
2024-12-20,206.90383911132812,582.697265625,102.60750579833984,18.360000610351562,20.100000381469727
2024-12-23,207.71519470214844,586.1866455078125,103.02531433105469,16.780000686645508,18.649999618530273
2024-12-24,210.38671875,592.7020263671875,103.81236267089844,14.270000457763672,17.200000762939453
2024-12-26,210.6835479736328,592.7415771484375,104.13300323486328,14.729999542236328,17.360000610351562
2024-12-27,208.13075256347656,586.5020141601562,103.50142669677734,15.949999809265137,18.06999969482422
2024-12-30,205.6967315673828,579.80908203125,102.30628967285156,17.399999618530273,18.940000534057617
2024-12-31,204.73695373535156,577.69970703125,102.61721801757812,17.350000381469727,18.979999542236328
2025-01-02,205.7857666015625,576.2802734375,102.47146606445312,17.93000030517578,19.329999923706055
2025-01-03,209.03115844726562,583.4857788085938,103.48200225830078,16.1299991607666,18.139999389648438
2025-01-06,209.66441345214844,586.8469848632812,104.03585052490234,16.040000915527344,18.030000686645508
2025-01-07,206.62681579589844,580.2132568359375,103.72491455078125,17.81999969482422,19.190000534057617
2025-01-08,207.56678771972656,581.0609741210938,103.43341827392578,17.700000762939453,19.34000015258789
2025-01-10,204.7171630859375,572.1896362304688,102.04393768310547,19.540000915527344,20.969999313354492
2025-01-13,204.6577911376953,573.0768432617188,102.78240203857422,19.190000534057617,20.43000030517578
2025-01-14,206.7851104736328,573.8653564453125,103.79293823242188,18.709999084472656,19.989999771118164
2025-01-15,210.73301696777344,584.303955078125,105.26014709472656,16.1200008392334,18.229999542236328
2025-01-16,212.1380157470703,583.1802368164062,105.66824340820312,16.600000381469727,18.350000381469727
2025-01-17,215.0569305419922,589.0353393554688,106.59131622314453,15.970000267028809,18.190000534057617
2025-01-21,218.4408416748047,594.4270629882812,107.79618072509766,15.0600004196167,17.5
2025-01-22,219.63804626464844,597.7686157226562,107.4852523803711,15.100000381469727,17.809999465942383
2025-01-23,221.4190673828125,601.03125,108.18484497070312,15.020000457763672,17.520000457763672
2025-01-24,220.65719604492188,599.2766723632812,107.89334869384766,14.850000381469727,17.549999237060547
2025-01-27,211.66310119628906,590.7997436523438,107.67957305908203,17.899999618530273,18.969999313354492
2025-01-28,214.00808715820312,595.8760986328125,106.63017272949219,16.40999984741211,18.1299991607666
2025-01-29,214.0575714111328,593.2048950195312,106.72735595703125,16.559999465942383,18.149999618530273
2025-01-30,217.5701141357422,596.388671875,107.82533264160156,15.84000015258789,17.90999984741211
2025-01-31,216.81813049316406,593.214599609375,106.88282012939453,16.43000030517578,18.43000030517578
2025-02-03,216.75875854492188,589.2225952148438,106.24151611328125,18.6200008392334,19.549999237060547
2025-02-04,218.0450439453125,593.1752319335938,106.56216430664062,17.209999084472656,18.639999389648438
2025-02-05,221.44876098632812,595.580322265625,107.43666076660156,15.770000457763672,17.959999084472656
2025-02-06,223.71461486816406,597.6503295898438,106.89253234863281,15.5,17.940000534057617
2025-02-07,222.49757385253906,592.1797485351562,106.31924438476562,16.540000915527344,18.6299991607666
2025-02-10,224.6842498779297,596.2012939453125,106.75650787353516,15.8100004196167,18.229999542236328
2025-02-11,223.57608032226562,596.65478515625,107.222900390625,16.020000457763672,18.280000686645508
2025-02-12,223.11105346679688,594.7326049804688,107.29090881347656,15.890000343322754,18.309999465942383
2025-02-13,225.3076171875,601.0115356445312,108.7289810180664,15.100000381469727,17.84000015258789
2025-02-14,225.89138793945312,600.9820556640625,108.83585357666016,14.770000457763672,17.809999465942383
2025-02-18,227.05892944335938,602.746337890625,110.25447845458984,15.350000381469727,17.81999969482422
2025-02-19,226.78189086914062,604.1658325195312,110.34192657470703,15.270000457763672,17.93000030517578
2025-02-20,222.79440307617188,601.6522827148438,110.16703796386719,15.65999984741211,18.010000228881836
2025-02-21,217.59979248046875,591.361572265625,108.47633361816406,18.209999084472656,19.479999542236328
2025-02-24,215.36366271972656,588.670654296875,108.27230072021484,18.979999542236328,19.860000610351562
2025-02-25,214.5621795654297,585.7430419921875,108.04879760742188,19.43000030517578,20.030000686645508
2025-02-26,215.89793395996094,586.0387573242188,107.89334869384766,19.100000381469727,19.75
2025-02-27,212.19740295410156,576.6843872070312,106.88282012939453,21.1299991607666,21.219999313354492
2025-02-28,216.12551879882812,585.6838989257812,108.00994873046875,19.6299991607666,20.18000030517578
2025-03-03,212.0885772705078,575.4227905273438,106.47472381591797,22.780000686645508,22.18000030517578
2025-03-04,207.72509765625,568.611572265625,104.15245819091797,23.510000228881836,22.780000686645508
